team1,team2,winner,margin,matchDate,match_id
Royals,Super Kings,Royals,32 runs,4/27/2023,T204283
Super Giants,Punjab Kings,Super Giants,56 runs,4/28/2023,T204958
Sunrisers,Capitals,Sunrisers,9 runs,4/29/2023,T207344
KKR,Titans,Titans,7 wickets,4/29/2023,T201505
Royals,Mumbai,Mumbai,6 wickets,4/30/2023,T204100
Super Kings,Punjab Kings,Punjab Kings,4 wickets,4/30/2023,T204443
RCB,Super Giants,RCB,18 runs,05-01-2023,T203494
Capitals,Titans,Capitals,5 runs,05-02-2023,T203464
Punjab Kings,Mumbai,Mumbai,6 wickets,05-03-2023,T205138
KKR,Sunrisers,KKR,5 runs,05-04-2023,T208611
Royals,Titans,Titans,9 wickets,05-05-2023,T206195
RCB,Capitals,Capitals,7 wickets,05-06-2023,T208517
Mumbai,Super Kings,Super Kings,6 wickets,05-06-2023,T204004
Royals,Sunrisers,Sunrisers,4 wickets,05-07-2023,T201576
Titans,Super Giants,Titans,56 runs,05-07-2023,T201503
Punjab Kings,KKR,KKR,5 wickets,05-08-2023,T201181
RCB,Mumbai,Mumbai,6 wickets,05-09-2023,T205430
Super Kings,Capitals,Super Kings,27 runs,05-10-2023,T209224
KKR,Royals,Royals,9 wickets,05-11-2023,T205338
Mumbai,Titans,Mumbai,27 runs,05-12-2023,T203656
Punjab Kings,Capitals,Punjab Kings,31 runs,5/13/2023,T208032
Sunrisers,Super Giants,Super Giants,7 wickets,5/13/2023,T204737
Super Kings,KKR,KKR,6 wickets,5/14/2023,T206211
RCB,Royals,RCB,112 runs,5/14/2023,T204453
Titans,Sunrisers,Titans,34 runs,5/15/2023,T208692
Super Giants,Mumbai,Super Giants,5 runs,5/16/2023,T208249
Capitals,Punjab Kings,Capitals,15 runs,5/17/2023,T201082
Sunrisers,RCB,RCB,8 wickets,5/18/2023,T202467
Punjab Kings,Royals,Royals,4 wickets,5/19/2023,T205037
Super Giants,KKR,Super Giants,1 run,5/20/2023,T203370
Super Kings,Capitals,Super Kings,77 runs,5/20/2023,T206925
RCB,Titans,Titans,6 wickets,5/21/2023,T201605
Sunrisers,Mumbai,Mumbai,8 wickets,5/21/2023,T206817
Super Kings,Titans,Super Kings,15 runs,5/23/2023,T206084
Mumbai,Super Giants,Mumbai,81 runs,5/24/2023,T203571
Titans,Mumbai,Titans,62 runs,5/26/2023,T203496
Titans,Super Kings,Super Kings,5 wickets,5/28/2023,T208201
Chennai Super Kings,Royal Challengers Bengaluru,csk,6w,22-Mar-24,T203817
Punjab Kings,Delhi Capitals,Punjab Kings,4w,23-Mar-24,T206442
Kolkata Knight Riders,Sunrisers Hyderabad,kolkata,4w,23-Mar-24,T208597
Rajasthan Royals,Lucknow Super Giants,rajasthan,20r,24-Mar-24,T201819
Gujarat Titans,Mumbai Indians,gujrat,6r,24-Mar-24,T205942
Royal Challengers Bengaluru,Punjab Kings,rcb,4w,25-Mar-24,T201979
Chennai Super Kings,Gujarat Titans,csk,63r,26-Mar-24,T204179
Sunrisers Hyderabad,Mumbai Indians,srh,31r,27-Mar-24,T201866
Rajasthan Royals,Delhi Capitals,rr,12r,28-Mar-24,T209992
Royal Challengers Bengaluru,Kolkata Knight Riders,rcb,12r,29-Mar-24,T205599
Lucknow Super Giants,Punjab Kings,lsg,21r,30-Mar-24,T207682
Gujarat Titans,Sunrisers Hyderabad,gt,7w,31-Mar-24,T207430
Delhi Capitals,Chennai Super Kings,dc,20r,31-Mar-24,T207754
Mumbai Indians,Rajasthan Royals,rr,6w,01-Apr-24,T205672
Royal Challengers Bengaluru,Lucknow Super Giants,lsg,28r,02-Apr-24,T209349
Delhi Capitals,Kolkata Knight Riders,kkr,106r,03-Apr-24,T201051
Gujarat Titans,Punjab Kings,pk,3w,04-Apr-24,T203061
Sunrisers Hyderabad,Chennai Super Kings,srh,3r,05-Apr-24,T204742
Rajasthan Royals,Royal Challengers Bengaluru,rr,6w,06-Apr-24,T208262
Mumbai Indians,Delhi Capitals,mi,29r,07-Apr-24,T206700
Lucknow Super Giants,Gujarat Titans,lsg,33r,07-Apr-24,T206862
Chennai Super Kings,Kolkata Knight Riders,csk,7w,08-Apr-24,T203043
Punjab Kings,Sunrisers Hyderabad,srh,2r,09-Apr-24,T202406
Rajasthan Royals,Gujarat Titans,gt,3w,10-Apr-24,T203188
Mumbai Indians,Royal Challengers Bengaluru,mi,7w,11-Apr-24,T202046
Lucknow Super Giants,Delhi Capitals,dc,6w,12-Apr-24,T207776
Punjab Kings,Rajasthan Royals,rr,3w,13-Apr-24,T202680
Kolkata Knight Riders,Lucknow Super Giants,kkr,8w,14-Apr-24,T204364
Mumbai Indians,Chennai Super Kings,csk,20r,14-Apr-24,T207857
Royal Challengers Bengaluru,Sunrisers Hyderabad,srh,25r,15-Apr-24,T204307
Kolkata Knight Riders,Rajasthan Royals,rr,2w,16-Apr-24,T201256
Gujarat Titans,Delhi Capitals,dc,6w,17-Apr-24,T208407
Punjab Kings,Mumbai Indians,mi,9r,18-Apr-24,T209103
Lucknow Super Giants,Chennai Super Kings,lsg,8w,19-Apr-24,T203694
Delhi Capitals,Sunrisers Hyderabad,srh,67r,20-Apr-24,T208245
Punjab Kings,Gujarat Titans,gt,3w,21-Apr-24,T201595
Kolkata Knight Riders,Royal Challengers Bengaluru,kkr,1r,21-Apr-24,T209461
Rajasthan Royals,Mumbai Indians,rr,9w,22-Apr-24,T205094
Chennai Super Kings,Lucknow Super Giants,lsg,6w,23-Apr-24,T208915
Delhi Capitals,Gujarat Titans,dc,4r,24-Apr-24,T209997
Sunrisers Hyderabad,Royal Challengers Bengaluru,rcb,35r,25-Apr-24,T202915
Kolkata Knight Riders,Punjab Kings,pk,8w,26-Apr-24,T205585
Delhi Capitals,Mumbai Indians,dc,10r,27-Apr-24,T204808
Lucknow Super Giants,Rajasthan Royals,rr,7w,27-Apr-24,T201545
Gujarat Titans,Royal Challengers Bengaluru,rcb,9w,28-Apr-24,T202233
Chennai Super Kings,Sunrisers Hyderabad,csk,78r,28-Apr-24,T204912
Kolkata Knight Riders,Delhi Capitals,kkr,7w,29-Apr-24,T207273
Lucknow Super Giants,Mumbai Indians,lsg,4w,30-Apr-24,T209089
Chennai Super Kings,Punjab Kings,pk,7w,01-May-24,T209593
Sunrisers Hyderabad,Rajasthan Royals,srh,1r,02-May-24,T202791
Mumbai Indians,Kolkata Knight Riders,kkr,24r,03-May-24,T201372
Royal Challengers Bengaluru,Gujarat Titans,rcb,4w,04-May-24,T205292
Punjab Kings,Chennai Super Kings,csk,28r,05-May-24,T203570
Lucknow Super Giants,Kolkata Knight Riders,kkr,98r,05-May-24,T202204
Mumbai Indians,Sunrisers Hyderabad,mi,7w,06-May-24,T209194
Delhi Capitals,Rajasthan Royals,dc,20r,07-May-24,T207896
Sunrisers Hyderabad,Lucknow Super Giants,srh,10w,08-May-24,T209178
Punjab Kings,Royal Challengers Bengaluru,rcb,60r,09-May-24,T206363
Gujarat Titans,Chennai Super Kings,gt,35r,10-May-24,T203784
Kolkata Knight Riders,Sunrisers Hyderabad,kkr,8w,21-May-24,T210012
Rajasthan Royals,Royal Challengers Bengaluru,rr,4w,22-May-24,T210013
Sunrisers Hyderabad,Rajasthan Royals,srh,36r,24-May-24,T210014
Kolkata Knight Riders,Sunrisers Hyderabad,kkr,8w,26-May-24,T210015
Kolkata Knight Riders,Mumbai Indians,kkr,80r,11-May-24,T210016
Chennai Super Kings,Rajasthan Royals,csk,5w,12-May-24,T210017
Royal Challengers Bengaluru,Delhi Capitals,rcb,47r,12-May-24,T210018
Gujarat Titans,Kolkata Knight Riders,,,13-May-24,T210019
Delhi Capitals,Lucknow Super Giants,dc,19r,14-May-24,T210020
Rajasthan Royals,Punjab Kings,pk,5w,15-May-24,T210021
Sunrisers Hyderabad,Gujarat Titans,,,16-May-24,T210022
Mumbai Indians,Lucknow Super Giants,lrg,18r,17-May-24,T210023
Royal Challengers Bengaluru,Chennai Super Kings,rcb,27r,18-May-24,T210024
Sunrisers Hyderabad,Punjab Kings,srh,4r,19-May-24,T210025
Rajasthan Royals,Kolkata Knight Riders,,,19-May-24,T210026
